experiment_group,scenario,seed,pricing_policy,dispatch_policy,n_requests,n_completed,n_abandoned,n_cancelled_postmatch,n_rejected_offer,avg_wait_min,median_wait_min,p90_wait_min,cancellation_rate,completion_rate,fulfillment_rate,rider_conversion_rate,avg_price,price_index,avg_pickup_distance_km,gbv,platform_revenue,driver_payout_total,revenue_per_ride,n_online_drivers,total_online_hours,total_active_hours,driver_utilization_mean,earnings_per_online_hour_mean,earnings_per_active_hour,driver_acceptance_rate,north_star_trips_per_online_hour,unmatched_requests
core,NORMAL,16,NO_SURGE,ADVANCED_HEURISTIC,5915,3188,577,719,1400,3.998431618569636,2.0,10.0,0.2191039729501268,0.5389687235841082,0.5389687235841082,0.5389687235841082,110.62351474674405,1.0,1.3928362364239915,352667.76501262,88166.941253155,264500.823759465,27.655878686686012,260,1728.3666666666666,1001.7833333333333,0.5452508230372906,145.72428018414536,264.0299703124079,0.6893713885484153,1.8445160170488517,1296
core,NORMAL,16,BASIC_SURGE,NEAREST_DRIVER,5915,3318,567,627,1371,3.873719107896323,2.0,9.0,0.2018596787827557,0.5609467455621302,0.5609467455621302,0.5609467455621302,111.79249760965533,1.008727450054681,1.3107643907133308,370927.50706883636,92731.87676720909,278195.6303016273,27.948124402413832,260,1730.2,1021.6833333333333,0.5548483915937308,152.36126614142754,272.29144415421666,0.6821612349914237,1.9176973760258929,1194
core,NORMAL,16,BASIC_SURGE,ETA_OPTIMIZED,5915,3390,521,610,1367,3.836873156342183,2.0,8.0,0.1912087912087912,0.5731191885038038,0.5731191885038038,0.5731191885038038,112.07093978305102,1.0084271462011207,1.1607040280865988,379920.48586454295,94980.12146613574,284940.3643984072,28.017734945762754,260,1728.7666666666667,1017.3166666666667,0.5513990207966488,155.94421250309702,280.09013686175115,0.6902108691925253,1.960935541715674,1131
core,NORMAL,16,BASIC_SURGE,DRIVER_EARNINGS_AWARE,5915,3335,546,619,1386,3.821289355322339,2.0,9.0,0.19695688926458157,0.5638207945900253,0.5638207945900253,0.5638207945900253,111.41815568467646,1.0074938886804645,1.2985284460105526,371579.549208396,92894.887302099,278684.66190629697,27.854538921169116,260,1728.95,1024.8666666666666,0.5638752915282491,155.16270149812658,271.9228471082063,0.6861427094105481,1.9289163943433876,1165
core,NORMAL,16,BASIC_SURGE,MARKETPLACE_AWARE,5915,3320,566,616,1382,3.8165662650602408,2.0,9.0,0.19983093829247675,0.5612848689771767,0.5612848689771767,0.5612848689771767,111.94906953549827,1.0105629547022035,1.2922512816151421,371670.91085785424,92917.72771446356,278753.1831433907,27.987267383874567,260,1727.5166666666667,1022.35,0.5554242085376189,152.7346708518547,272.6592489298094,0.6785897655314052,1.921833846272588,1182
core,NORMAL,16,BASIC_SURGE,ADVANCED_HEURISTIC,5915,3147,535,739,1464,4.065459167461074,2.0,10.0,0.2153846153846154,0.5320371935756552,0.5320371935756552,0.5320371935756552,111.60377628871088,1.0024435111448744,1.3960941643827018,351217.0839805731,87804.27099514328,263412.81298542983,27.90094407217772,260,1728.2,999.6833333333333,0.5438505498088605,145.18149325739327,263.49625346569394,0.6919406150583245,1.820969795162597,1274
core,NORMAL,16,AGGRESSIVE_SURGE,NEAREST_DRIVER,5915,3306,370,547,1662,3.52994555353902,2.0,8.5,0.15502958579881657,0.5589180050718512,0.5589180050718512,0.5589180050718512,118.16330355280408,1.0641434756450967,1.2185353665505032,390647.8815455703,97661.97038639257,292985.9111591777,29.54082588820102,260,1730.6666666666667,1001.1333333333333,0.5470805368329635,161.3923145965386,292.65423635797197,0.6968772433596554,1.910246533127889,917
core,NORMAL,16,AGGRESSIVE_SURGE,ETA_OPTIMIZED,5915,3318,376,518,1673,3.661844484629295,2.0,8.0,0.1511411665257819,0.5609467455621302,0.5609467455621302,0.5609467455621302,119.043200155407,1.0720651275782855,1.13020642094111,394985.33811564045,98746.33452891011,296239.00358673034,29.76080003885175,260,1730.6833333333334,982.4833333333333,0.5322693359986489,161.2307215223234,301.52064013306114,0.6945742005030543,1.91716181469747,894
core,NORMAL,16,AGGRESSIVE_SURGE,DRIVER_EARNINGS_AWARE,5915,3300,372,565,1649,3.523939393939394,2.0,8.0,0.1584108199492815,0.5579036348267118,0.5579036348267118,0.5579036348267118,117.30483493754386,1.060872319082875,1.2184002966912988,387105.95529389475,96776.48882347369,290329.46647042106,29.326208734385965,260,1727.4166666666667,997.8,0.5511285151001081,161.90849196404486,290.96959958951794,0.6986006458557589,1.910367118529596,937
core,NORMAL,16,AGGRESSIVE_SURGE,MARKETPLACE_AWARE,5915,3302,377,537,1667,3.6411265899454874,2.0,9.0,0.15452240067624684,0.5582417582417583,0.5582417582417583,0.5582417582417583,117.71988324333113,1.0623533127486062,1.2459791196235224,388711.05446947936,97177.76361736984,291533.29085210955,29.42997081083278,260,1727.6833333333334,1001.2666666666667,0.5453405306966129,160.01622183434296,291.16448250759987,0.6906333630686887,1.9112298743018106,914
core,NORMAL,16,AGGRESSIVE_SURGE,ADVANCED_HEURISTIC,5915,3206,380,655,1643,3.7916406737367434,2.0,9.0,0.1749788672865596,0.5420118343195266,0.5420118343195266,0.5420118343195266,116.21881020628196,1.0482336950034665,1.3028279660887012,372597.50552133995,93149.37638033499,279448.129141005,29.05470255157049,260,1728.8833333333334,988.4333333333333,0.5394711245480126,154.23874791645844,282.71823674603405,0.6860014104372355,1.8543761387408055,1035
core,NORMAL,16,CAPPED_SMOOTHED_SURGE,NEAREST_DRIVER,5915,3315,528,632,1413,3.8636500754147813,2.0,9.0,0.19611158072696533,0.5604395604395604,0.5604395604395604,0.5604395604395604,112.69366261890944,1.015515653787169,1.3257275403614257,373579.4915816848,93394.8728954212,280184.61868626357,28.17341565472736,260,1732.0833333333333,1029.15,0.5578366250248762,153.22844345754956,272.2485727894511,0.6781020651988394,1.9138802020687997,1160
core,NORMAL,16,CAPPED_SMOOTHED_SURGE,ETA_OPTIMIZED,5915,3379,495,615,1395,3.8612015389168395,2.0,8.0,0.18765849535080303,0.5712595097210482,0.5712595097210482,0.5712595097210482,112.4864658737368,1.0143551319631554,1.1729818795171367,380091.76818735665,95022.94204683916,285068.8261405175,28.1216164684342,260,1732.1333333333334,1013.5,0.5462780810649139,154.91268279084767,281.27165874742724,0.6925989672977625,1.950773612500962,1110
core,NORMAL,16,CAPPED_SMOOTHED_SURGE,DRIVER_EARNINGS_AWARE,5915,3319,532,622,1411,3.777342573064176,2.0,9.0,0.19509721048182588,0.5611158072696534,0.5611158072696534,0.5611158072696534,112.46712299029792,1.0144146291378688,1.2925456580514432,373278.3812047988,93319.5953011997,279958.7859035991,28.11678074757448,260,1728.05,1020.2166666666667,0.5616249060877985,156.12651406785412,274.4111080034624,0.6860103626943005,1.920662017881427,1154
core,NORMAL,16,CAPPED_SMOOTHED_SURGE,MARKETPLACE_AWARE,5915,3352,519,615,1400,3.7282219570405726,2.0,9.0,0.19171597633136095,0.5666948436179206,0.5666948436179206,0.5666948436179206,112.40270822131924,1.0142267204909117,1.2717095666050817,376773.8779578621,94193.46948946553,282580.4084683966,28.10067705532981,260,1727.4666666666667,1029.6666666666667,0.5591170766540389,154.74630056644546,274.4387262561313,0.6809272200443157,1.9404137079345476,1134
core,NORMAL,16,CAPPED_SMOOTHED_SURGE,ADVANCED_HEURISTIC,5915,3213,501,708,1462,3.982882041705571,2.0,10.0,0.2043956043956044,0.5431952662721894,0.5431952662721894,0.5431952662721894,111.74437918402008,1.0064047649869536,1.36897784763734,359034.6903182565,89758.67257956413,269276.01773869235,27.93609479600502,260,1728.6833333333334,1008.3833333333333,0.5471707231584889,148.18020606325024,267.0373545827735,0.6860566070498351,1.8586400053990995,1209
core,NORMAL,17,NO_SURGE,NEAREST_DRIVER,5793,3409,523,642,1196,3.9495453212085656,2.0,10.0,0.20110478163300535,0.5884688417055066,0.5884688417055066,0.5884688417055066,111.09294834435967,1.0,1.3627415867291461,378715.86090592213,94678.96522648053,284036.89567944163,27.773237086089917,259,1713.3166666666666,1055.65,0.5761557020519789,157.0605990825794,269.063511276883,0.6881756756756757,1.9897080710901858,1165
core,NORMAL,17,NO_SURGE,ETA_OPTIMIZED,5793,3470,507,613,1179,3.9452449567723344,2.0,8.099999999999909,0.19333678577593646,0.5989987916450888,0.5989987916450888,0.5989987916450888,111.28658990715158,1.0,1.1868908786503023,386164.46697781596,96541.11674445399,289623.35023336194,27.821647476787895,259,1721.4,1035.45,0.5609778260029945,158.1263563059769,279.7077118483383,0.6850801068090788,2.0158010921343092,1120
core,NORMAL,17,NO_SURGE,DRIVER_EARNINGS_AWARE,5793,3427,516,631,1196,3.9159614823460753,2.0,9.0,0.1979975832901778,0.5915760400483342,0.5915760400483342,0.5915760400483342,110.79970983978083,1.0,1.3488583348418592,379710.6056209289,94927.65140523223,284782.95421569666,27.699927459945208,259,1715.85,1056.5,0.5826060338348619,158.7108943379377,269.55319850042275,0.6872684405523746,1.997260832823382,1147
core,NORMAL,17,NO_SURGE,MARKETPLACE_AWARE,5793,3402,525,664,1176,3.9006466784244562,2.0,9.900000000000091,0.20524771275677542,0.587260486794407,0.587260486794407,0.587260486794407,110.96833330279802,1.0,1.3338631296316135,377514.26989611884,94378.56747402971,283135.7024220891,27.742083325699504,259,1714.65,1055.85,0.5795685638001786,156.84376735448512,268.1590210939898,0.6855419668286145,1.9840783833435394,1189
core,NORMAL,17,NO_SURGE,ADVANCED_HEURISTIC,5793,3192,506,765,1302,4.219298245614035,2.0,10.0,0.21940272742965647,0.5510098394614189,0.5510098394614189,0.5510098394614189,111.67444145514432,1.0,1.473335535849754,356464.81712482066,89116.20428120517,267348.61284361547,27.91861036378608,259,1717.8,1030.05,0.5586032214814244,147.18546467186823,259.5491605685312,0.6897506925207756,1.858190709046455,1271
core,NORMAL,17,BASIC_SURGE,NEAREST_DRIVER,5793,3423,473,625,1245,3.9176161262050835,2.0,10.0,0.18953909891248058,0.5908855515277058,0.5908855515277058,0.5908855515277058,111.20520407986123,1.0028157434324942,1.3544609573613737,380655.413565365,95163.85339134125,285491.56017402373,27.801301019965308,259,1715.9833333333333,1058.3666666666666,0.576687734208169,157.19060763346056,269.74730891060796,0.689742721733243,1.9947746190231064,1098
core,NORMAL,17,BASIC_SURGE,ETA_OPTIMIZED,5793,3452,472,598,1246,3.9608922363847046,2.0,8.0,0.18470567926808218,0.5958915933022614,0.5958915933022614,0.5958915933022614,111.99208155496578,1.0070217698665198,1.2013275993549264,386596.6655277419,96649.16638193547,289947.4991458064,27.998020388741445,259,1720.7833333333333,1038.35,0.5615224084544521,158.19986651497956,279.2386951854446,0.701497676019969,2.0060631301635885,1070
core,NORMAL,17,BASIC_SURGE,DRIVER_EARNINGS_AWARE,5793,3402,472,649,1245,3.954732510288066,2.0,10.0,0.19350940790609356,0.587260486794407,0.587260486794407,0.587260486794407,111.24533651856004,1.0048641539882557,1.35663965195815,378456.63483614125,94614.15870903531,283842.47612710594,27.81133412964001,259,1717.55,1049.85,0.5765220475968249,157.7943653171676,270.3647912817126,0.6839543470963411,1.9807283630753107,1121
core,NORMAL,17,BASIC_SURGE,MARKETPLACE_AWARE,5793,3410,481,628,1251,3.938123167155425,2.0,10.0,0.19143794234420852,0.5886414638356637,0.5886414638356637,0.5886414638356637,112.13530651422111,1.0074530761633624,1.3574180893247978,382381.395213494,95595.3488033735,286786.0464101205,28.03382662855528,259,1717.3166666666666,1060.0,0.5743784339673682,157.28273140958197,270.5528739718118,0.6873730534867976,1.9856559166917382,1109
core,NORMAL,17,BASIC_SURGE,ADVANCED_HEURISTIC,5793,3228,474,741,1327,4.211895910780669,2.0,10.0,0.20973588814085967,0.5572242361470741,0.5572242361470741,0.5572242361470741,111.94782098505056,1.0012892832295677,1.4796158776177284,361367.5661397432,90341.8915349358,271025.6746048074,27.98695524626264,259,1719.5166666666667,1038.55,0.5614325572201769,148.92514401318329,260.9654562657622,0.6926414439430754,1.8772717139506256,1215
core,NORMAL,17,AGGRESSIVE_SURGE,NEAREST_DRIVER,5793,3350,338,571,1509,3.6931343283582088,2.0,9.0,0.1569135163127913,0.5782841360262385,0.5782841360262385,0.5782841360262385,118.3567968771483,1.0643764292198625,1.2835651606297152,396495.2695384468,99123.8173846117,297371.4521538351,29.589199219287075,259,1717.4,1025.5666666666666,0.5572075358022929,164.05102786771675,289.95818781860606,0.6954529432499119,1.9506230348200768,909
core,NORMAL,17,AGGRESSIVE_SURGE,ETA_OPTIMIZED,5793,3400,327,505,1536,3.595,2.0,7.0,0.14362161229069567,0.5869152425340929,0.5869152425340929,0.5869152425340929,119.07204888755781,1.0664215874016416,1.1016316080007589,404844.96621769655,101211.24155442414,303633.7246632724,29.768012221889453,259,1719.5833333333333,1003.7,0.5458674310291537,166.18816805682226,302.51442130444593,0.7095900307025466,1.9772231645262903,832
core,NORMAL,17,AGGRESSIVE_SURGE,DRIVER_EARNINGS_AWARE,5793,3372,328,560,1510,3.6444246737841044,2.0,9.0,0.1532884515794925,0.5820818228896945,0.5820818228896945,0.5820818228896945,118.25351138128465,1.0628283530480396,1.2672459962069447,398750.84037769184,99687.71009442296,299063.13028326887,29.563377845321163,259,1716.5666666666666,1030.15,0.563390464290989,164.96897881062205,290.31027547761863,0.6967400881057269,1.9643862749286367,888
core,NORMAL,17,AGGRESSIVE_SURGE,MARKETPLACE_AWARE,5793,3378,334,553,1502,3.5023682652457073,2.0,8.0,0.1531158294493354,0.583117555670637,0.583117555670637,0.583117555670637,118.35820210664954,1.0623088497774476,1.2198575816852368,399814.00671626214,99953.50167906554,299860.5050371966,29.589550526662386,259,1714.4666666666667,1025.3166666666666,0.5569660678054192,164.47854301803287,292.45648177362756,0.6926308419394364,1.9702920247307227,887
core,NORMAL,17,AGGRESSIVE_SURGE,ADVANCED_HEURISTIC,5793,3200,323,700,1546,3.974375,2.0,10.0,0.1765924391506991,0.5523908165026756,0.5523908165026756,0.5523908165026756,117.31726884369094,1.0536998284435317,1.3998658858009962,375415.260299811,93853.81507495276,281561.44522485824,29.329317210922735,259,1716.0,1009.25,0.5454420254925918,153.6250715439609,278.98087215740225,0.7022190408017179,1.8648018648018647,1023
core,NORMAL,17,CAPPED_SMOOTHED_SURGE,NEAREST_DRIVER,5793,3415,447,640,1269,3.8884333821376282,2.0,10.0,0.18764025548075264,0.5895045744864492,0.5895045744864492,0.5895045744864492,112.57489356810535,1.0131843030166867,1.343341470535217,384443.2615350798,96110.81538376995,288332.4461513099,28.143723392026338,259,1719.75,1055.0333333333333,0.5737343239205188,158.91426853563945,273.29226199928263,0.6923730253100051,1.985753743276639,1087
core,NORMAL,17,CAPPED_SMOOTHED_SURGE,ETA_OPTIMIZED,5793,3462,457,615,1236,3.8552859618717505,2.0,9.0,0.18505092352839633,0.5976178146038322,0.5976178146038322,0.5976178146038322,113.00345733142923,1.0148128683327289,1.1741869262544373,391217.969281408,97804.492320352,293413.476961056,28.250864332857308,259,1721.4833333333333,1036.4666666666667,0.5648965729033902,161.08290622612637,283.0901237805262,0.697108843537415,2.011056356436794,1072
core,NORMAL,17,CAPPED_SMOOTHED_SURGE,DRIVER_EARNINGS_AWARE,5793,3402,458,630,1280,3.916519694297472,2.0,10.0,0.18781287761090973,0.587260486794407,0.587260486794407,0.587260486794407,112.76703398853323,1.0128523148441277,1.3451966028583133,383633.44962899,95908.3624072475,287725.0872217425,28.191758497133307,259,1717.0,1057.3,0.5838893642467188,161.11456741972827,272.1319277610352,0.6782666889744019,1.9813628421665697,1088
core,NORMAL,17,CAPPED_SMOOTHED_SURGE,MARKETPLACE_AWARE,5793,3430,454,626,1261,3.8416909620991255,2.0,9.0,0.18643190056965303,0.5920939064388054,0.5920939064388054,0.5920939064388054,112.60094321777228,1.0153391302606494,1.3290577788336009,386221.23523695895,96555.30880923974,289665.9264277192,28.15023580444307,259,1715.3166666666666,1057.5,0.5736762705478867,158.9479886935737,273.91576967160205,0.6889790398918187,1.9996307776018034,1080
core,NORMAL,17,CAPPED_SMOOTHED_SURGE,ADVANCED_HEURISTIC,5793,3210,460,741,1357,4.130218068535825,2.0,10.0,0.20731917831866045,0.5541170378042465,0.5541170378042465,0.5541170378042465,111.9513382143967,1.0054257472448154,1.4521582669793882,359363.7956682134,89840.94891705335,269522.84675116005,27.987834553599175,259,1713.5166666666667,1022.55,0.5553598132863548,148.21115624742802,263.57913720713907,0.691544885177453,1.873340401318925,1201
core,NORMAL,18,NO_SURGE,NEAREST_DRIVER,5980,3423,597,608,1320,4.031551270815075,2.0,10.0,0.20150501672240803,0.5724080267558529,0.5724080267558529,0.5724080267558529,110.15881139059093,1.0,1.378640958809388,377073.61138999276,94268.40284749819,282805.20854249457,27.53970284764773,260,1712.8833333333334,1057.5333333333333,0.5792771899756388,157.09054234164566,267.419663880566,0.6891754326433661,1.9983847897794167,1205
core,NORMAL,18,NO_SURGE,ETA_OPTIMIZED,5980,3442,583,611,1312,4.143521208599651,2.0,10.0,0.19966555183946488,0.5755852842809365,0.5755852842809365,0.5755852842809365,110.26162928633534,1.0,1.2670196125740214,379520.5280035662,94880.13200089155,284640.39600267465,27.565407321583834,260,1714.0166666666667,1038.4833333333333,0.5745970153679952,159.55866864401605,274.0924065570058,0.6933265410086602,2.008148501084198,1194
core,NORMAL,18,NO_SURGE,DRIVER_EARNINGS_AWARE,5980,3422,598,628,1299,3.94593804792519,2.0,10.0,0.20501672240802676,0.5722408026755853,0.5722408026755853,0.5722408026755853,110.22604333242914,1.0,1.3426527296313533,377193.52028357255,94298.38007089314,282895.1402126794,27.556510833107286,260,1708.9166666666667,1056.4166666666667,0.5877503820877809,159.62078757621012,267.78746411234147,0.6939816388983339,2.0024381918369336,1226
core,NORMAL,18,NO_SURGE,MARKETPLACE_AWARE,5980,3407,590,628,1321,3.8685060170237744,2.0,10.0,0.20367892976588628,0.5697324414715719,0.5697324414715719,0.5697324414715719,110.17241640956902,1.0,1.3294423928204702,375357.4227074017,93839.35567685042,281518.06703055126,27.543104102392256,260,1713.9166666666667,1049.0833333333333,0.5762113839315421,156.58633600647272,268.3467157333081,0.6899067005937235,1.9878446054358923,1218
core,NORMAL,18,NO_SURGE,ADVANCED_HEURISTIC,5980,3248,581,722,1397,4.275862068965517,2.0,10.0,0.21789297658862877,0.5431438127090301,0.5431438127090301,0.5431438127090301,110.52669033727253,1.0,1.4677939992202769,358990.6902154612,89747.6725538653,269243.0176615959,27.63167258431813,260,1712.5,1030.5666666666666,0.571136047505076,151.92525265449117,261.2572542564892,0.6993532599195945,1.8966423357664233,1303
core,NORMAL,18,BASIC_SURGE,NEAREST_DRIVER,5980,3402,552,606,1388,4.040564373897707,2.0,10.0,0.19364548494983277,0.5688963210702341,0.5688963210702341,0.5688963210702341,111.66599957812753,1.0093744365007957,1.3657535445859283,379887.73056478985,94971.93264119746,284915.7979235924,27.91649989453188,260,1708.2833333333333,1054.4333333333334,0.5827109614649958,159.63262448704052,270.2075028516983,0.6865544790073091,1.9914729211586681,1158
core,NORMAL,18,BASIC_SURGE,ETA_OPTIMIZED,5980,3472,541,581,1353,4.078629032258065,2.0,9.0,0.18762541806020067,0.5806020066889632,0.5806020066889632,0.5806020066889632,111.5770122522581,1.0084804551577211,1.2409617904385275,387395.38653984014,96848.84663496003,290546.5399048801,27.894253063064525,260,1715.1,1044.9666666666667,0.5719697884926371,160.9725347631813,278.0438354380172,0.6856950973807925,2.0243717567488777,1122
